"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","OPT","The ratio of peak float (FP32) to double (FP64) performance on this device is 2:1. The workload achieved  close to 0% of this device's FP32 peak performance and 15% of its FP64 peak performance. If Compute Workload Analysis determines that this workload is FP64 bound, consider using 32-bit precision floating point operations to improve its performance. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","global","11.12"
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","PM Sampling","Maximum Buffer Size","Mbyte","62.13",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","PM Sampling","Maximum Sampling Interval","us","1.50",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","PM Sampling","# Pass Groups","","1",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","3.11",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","3.09",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Compute Workload Analysis","Issue Slots Busy","%","77.67",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","3.11",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Compute Workload Analysis","SM Busy","%","77.67",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","ALU is the highest-utilized pipeline (40.0%) based on active cycles, taking into account the rates of its different instructions. It executes integer and logic operations. It is well-utilized, but should not be a bottleneck.","",""
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Memory Workload Analysis","Memory Throughput","Tbyte/s","2.46",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Memory Workload Analysis","Mem Busy","%","75.51",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Memory Workload Analysis","Max Bandwidth","%","68.50",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Memory Workload Analysis","L1/TEX Hit Rate","%","44.45",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Memory Workload Analysis","L2 Persisting Size","","11796480",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Memory Workload Analysis","L2 Compression Ratio","%","0",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Memory Workload Analysis","L2 Compression Input Sectors","sector","37300747",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Memory Workload Analysis","L2 Hit Rate","%","66.16",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Memory Workload Analysis","Mem Pipes Busy","%","33.33",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","OPT","Out of the 1193623904.0 bytes sent to the L2 Compression unit only 0.00% were successfully compressed. To increase this success rate, consider marking only those memory regions as compressible that contain the most zero values and/or expose the most homogeneous values.","global","42.83"
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads from L1TEX might not be optimal. On average, only 28.8 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global loads.","global","7.438"
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global stores to L2 might not be optimal. On average, only 29.0 of the 32 bytes transmitted per sector are utilized by each thread. This applies to the 98.6% of sectors missed in L1TEX. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global stores.","global","8.74"
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Scheduler Statistics","One or More Eligible","%","77.43",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.77",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Scheduler Statistics","No Eligible","%","22.57",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Scheduler Statistics","Active Warps Per Scheduler","warp","14.41",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","3.79",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","18.61",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","18.61",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Warp State Statistics","Avg. Active Threads Per Warp","","31.80",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.19",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 8.6 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 46.3% of the total average of 18.6 cycles between issuing two instructions.","local","46.34"
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","2075895.88",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Instruction Statistics","Executed Instructions","inst","1096073027",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","2075919.47",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Instruction Statistics","Issued Instructions","inst","1096085481",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","InstructionStats","","","","FPInstructions","OPT","This kernel executes 58491104 fused and 100270464 non-fused FP64 instructions. By converting pairs of non-fused instructions to their fused (https://docs.nvidia.com/cuda/floating-point/#cuda-and-floating-point), higher-throughput equivalent, the achieved FP64 performance could be increased by up to 32% (relative to its current performance).","global","7.293"
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Block Size","","128",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Cluster Scheduling Policy","","PolicySpread",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Cluster Size","","0",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Grid Size","","1046528",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Preferred Cluster Size","","n/a",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Registers Per Thread","register/thread","32",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Shared Memory Configuration Size","Kbyte","32.77",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","# SMs","SM","132",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Stack Size","","1024",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Threads","thread","133955584",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","# TPCs","","66",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Enabled TPC IDs","","all",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Uses Green Context","","0",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Launch Statistics","Waves Per SM","","495.52",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Max Active Clusters","cluster","0",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Max Cluster Size","block","8",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Overall GPU Occupancy","%","0",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Cluster Occupancy","%","0",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Block Limit Barriers","","32",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Block Limit SM","block","32",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Block Limit Registers","block","16",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Block Limit Shared Mem","block","32",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Block Limit Warps","block","16",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Theoretical Active Warps per SM","warp","64",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Theoretical Occupancy","%","100",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Achieved Occupancy","%","90.39",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","Occupancy","Achieved Active Warps Per SM","warp","57.85",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","2829384.17",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","222395136",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","2672625.52",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","354433808",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","3033879.41",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","288977472",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","GPU and Memory Workload Distribution","Average MC Channel Active Cycles","","n/a",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","GPU and Memory Workload Distribution","Total MC Channel Elapsed Cycles","","n/a",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","2672625.52",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","354433808",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","2681093.78",
"1","237635","a.out","127.0.0.1","calc_hybrid_calc_ducros_","1","7","(32, 4, 1)","(16, 128, 511)","0","9.0","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","1417735232",
